type,x,y,z,electrode
ez, 3.962499, 0.178310, 1.812862, C13
ez, 4.100949, 0.572580, 1.995454, C14
ez, 4.198444, 0.867324, 2.081577, C15
ez, 4.302242, 1.182725, 2.166495, C16
ez, 4.331316, 1.475512, 2.276254, C17
ez, 4.436385, 1.770917, 2.359782, C18
pz, 4.246210, 3.075321, 5.242317, C1
pz, 4.204174, 3.372997, 5.165071, C2
pz, 4.268334, 3.681691, 5.157468, C3
pz, 4.251173, 4.071540, 5.181919, C4
pz, 4.322492, 4.387421, 5.172174, C5
pz, 4.292322, 4.682370, 5.196633, C6
pz, 4.368369, 5.091016, 5.189650, C7
pz, 4.346697, 5.392070, 5.211452, C8
pz, 4.413306, 5.795728, 5.207505, C9
pz, 4.400343, 6.199419, 5.231157, C10
pz, 4.440647, 6.577568, 5.235123, C11
pz, 4.460672, 6.926661, 5.244743, C12
pz, 3.943293, 3.233456, 4.083482, C55
pz, 2.615128, 3.598591, 3.395983, C74
pz, 2.619082, 3.588806, 3.714572, C75
pz, 2.617952, 3.642142, 4.095845, C76
pz, 2.651185, 3.642966, 4.445078, C77
pz, 2.624067, 3.705964, 4.749785, C78
pz, 2.622189, 3.707470, 5.145637, C79
pz, 2.623602, 3.729245, 5.495568, C80
pz, 2.625014, 3.751021, 5.845498, C81
pz, 2.626426, 3.772797, 6.195429, C82
pz, 2.627839, 3.794573, 6.545360, C83
pz, 2.642377, 3.805654, 6.892689, C84
pz, 2.630663, 3.838124, 7.245221, C85
pz, 2.634762, 3.822944, 7.534534, C86
pz, 2.620340, 3.878273, 7.857322, C87
pz, 2.576279, 3.917455, 8.298259, C88
niz, 7.535974, 1.638909, 4.245139, C33
niz, 7.523327, 1.944420, 4.264022, C34
niz, 7.523747, 2.328537, 4.388053, C35
niz, 7.508057, 2.655300, 4.409000, C36
niz, 7.480632, 3.026897, 4.436144, C37
niz, 7.457274, 3.334506, 4.458841, C38
niz, 1.235380, 5.463162, 2.691575, C100
niz, 1.219850, 5.767434, 2.711399, C101
niz, 1.246356, 6.160532, 2.826809, C102
niz, 1.225414, 6.463766, 2.848461, C103
niz, 3.435985, -5.658635, 4.367223, C111
niz, 3.557152, -5.860629, 4.421566, C112
niz, 3.654113, -6.657856, 4.463095, C113
niz, 3.714259, -7.001917, 4.485552, C114