zone,electrodes,h2,lag,nwd,wd
ez,C4-C5--C6-C7,"[0.22931527400812068, 0.4116772645804566, 0.47905400239993634, 0.4666977726363107, 0.31652958594943087, 0.063113480122621, 0.04869862408120054, 0.048939726441057145, 0.0580525595620791, 0.04234842171538409, 0.0667180697784525, 0.355368698793286, 0.6846486999144497, 0.5314931511129654, 0.5660699071426045, 0.6270193887181561, 0.701377461155042, 0.812036168665847, 0.8139473222756862, 0.7676245370701371]","[2.0, 0.0, -2.0, -1.0, 0.0, -79.0, -54.0, 43.0, 27.0, 34.0, -44.0, 3.0, -4.0, -1.0, 21.0, 20.0, -4.0, -3.0, -2.0, -2.0]",-0.2,-0.3020288936573738
ez,C4-C5--C7-C8,"[0.0892449285118129, 0.22356594452858325, 0.11280980398599709, 0.06946862714889898, 0.09864055970185023, 0.11698712801970199, 0.08522615643829583, 0.06799679455370684, 0.06414813116431921, 0.04523456375501005, 0.07014514935239126, 0.3291382858297723, 0.3253728747341742, 0.3880053729675956, 0.3702771745997256, 0.39142929169999285, 0.32662229758027506, 0.40446656928814556, 0.5567848264162922, 0.5759811915361506]","[82.0, -1.0, 64.0, 59.0, -2.0, 96.0, -84.0, 24.0, 73.0, 74.0, -23.0, -57.0, 16.0, -4.0, -6.0, -7.0, -6.0, -5.0, -3.0, -2.0]",-0.1,-0.48796765331782577
ez,C4-C5--C81-C82,"[0.14016996730637504, 0.17217709853167387, 0.09943051189956495, 0.16199955089903542, 0.1512888653046528, 0.0628587730527928, 0.05265299030108798, 0.053433792378339756, 0.04465633259587323, 0.06172686647761115, 0.05987175283243963, 0.1308017865995116, 0.3528539236150364, 0.6679031228587327, 0.5955943409071655, 0.593700647623716, 0.62689833349594, 0.6863929608266892, 0.6378932236582181, 0.5844250263371565]","[13.0, 13.0, -3.0, -22.0, 78.0, 4.0, 63.0, 98.0, -57.0, -51.0, 42.0, 55.0, -3.0, -2.0, 0.0, -1.0, -1.0, 0.0, -1.0, 4.0]",-0.1,0.11708925665321386
ez,C6-C7--C7-C8,"[0.07936505304427849, 0.12213249205446827, 0.08711786567360635, 0.08981714093992454, 0.12253226925789061, 0.31192384933629685, 0.6458820620909684, 0.7082215042123158, 0.6355663406249937, 0.5812431446927888, 0.6328158796616774, 0.22362613947720156, 0.4082420510841343, 0.5915780590286817, 0.5577414740763467, 0.4072904291744825, 0.3568262207841974, 0.3840968626474254, 0.4900982953774495, 0.4966693489872672]","[-22.0, -79.0, -69.0, -95.0, -3.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 5.0, 48.0, 28.0, 27.0, 26.0, 26.0, 2.0, 0.0, -25.0]",-0.05,-0.346121172924747
ez,C6-C7--C81-C82,"[0.10450069178916124, 0.0905933766677382, 0.10513847877887963, 0.1863265129033007, 0.13969604899057123, 0.08907585768929373, 0.048019683053591035, 0.04650841491733155, 0.05147051064669725, 0.06457903326081399, 0.11041747221952748, 0.17921163929938108, 0.4117890707097242, 0.6489488725822314, 0.6082686479667047, 0.5690344287820424, 0.563709815130043, 0.6356178742433698, 0.6926176341380036, 0.5599440937508705]","[-16.0, 13.0, -20.0, 4.0, 67.0, 49.0, 4.0, 59.0, -53.0, -71.0, 42.0, 60.0, 0.0, -2.0, -2.0, -1.0, -2.0, -3.0, -4.0, 5.0]",0.15,0.7077571592729708
ez,C7-C8--C81-C82,"[0.13405170309075246, 0.09243099597826072, 0.16262845800807557, 0.19724189881894696, 0.16059323688648935, 0.08769021650303611, 0.06838090862025174, 0.055672742946523926, 0.05021575337039455, 0.051560275027317255, 0.15949279362626612, 0.1111698731349631, 0.3181001586163548, 0.49457767876999986, 0.39476350791627973, 0.2826044886483729, 0.29307726270008827, 0.37986425999012097, 0.5231021631019978, 0.606446970175498]","[94.0, 12.0, -63.0, 59.0, 57.0, 26.0, -78.0, -59.0, -93.0, -43.0, 59.0, -21.0, 72.0, -5.0, -6.0, -97.0, -7.0, -6.0, -5.0, -6.0]",0.0,0.2878402297635486
pz,C4-C5--C6-C7,"[0.22931527400812068, 0.4116772645804566, 0.47905400239993634, 0.4666977726363107, 0.31652958594943087, 0.063113480122621, 0.04869862408120054, 0.048939726441057145, 0.0580525595620791, 0.04234842171538409, 0.0667180697784525, 0.355368698793286, 0.6846486999144497, 0.5314931511129654, 0.5660699071426045, 0.6270193887181561, 0.701377461155042, 0.812036168665847, 0.8139473222756862, 0.7676245370701371]","[2.0, 0.0, -2.0, -1.0, 0.0, -79.0, -54.0, 43.0, 27.0, 34.0, -44.0, 3.0, -4.0, -1.0, 21.0, 20.0, -4.0, -3.0, -2.0, -2.0]",-0.2,-0.3020288936573738
pz,C4-C5--C7-C8,"[0.0892449285118129, 0.22356594452858325, 0.11280980398599709, 0.06946862714889898, 0.09864055970185023, 0.11698712801970199, 0.08522615643829583, 0.06799679455370684, 0.06414813116431921, 0.04523456375501005, 0.07014514935239126, 0.3291382858297723, 0.3253728747341742, 0.3880053729675956, 0.3702771745997256, 0.39142929169999285, 0.32662229758027506, 0.40446656928814556, 0.5567848264162922, 0.5759811915361506]","[82.0, -1.0, 64.0, 59.0, -2.0, 96.0, -84.0, 24.0, 73.0, 74.0, -23.0, -57.0, 16.0, -4.0, -6.0, -7.0, -6.0, -5.0, -3.0, -2.0]",-0.1,-0.48796765331782577
pz,C6-C7--C7-C8,"[0.07936505304427849, 0.12213249205446827, 0.08711786567360635, 0.08981714093992454, 0.12253226925789061, 0.31192384933629685, 0.6458820620909684, 0.7082215042123158, 0.6355663406249937, 0.5812431446927888, 0.6328158796616774, 0.22362613947720156, 0.4082420510841343, 0.5915780590286817, 0.5577414740763467, 0.4072904291744825, 0.3568262207841974, 0.3840968626474254, 0.4900982953774495, 0.4966693489872672]","[-22.0, -79.0, -69.0, -95.0, -3.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 5.0, 48.0, 28.0, 27.0, 26.0, 26.0, 2.0, 0.0, -25.0]",-0.05,-0.346121172924747
niz,C6-C7--C7-C8,"[0.07936505304427849, 0.12213249205446827, 0.08711786567360635, 0.08981714093992454, 0.12253226925789061, 0.31192384933629685, 0.6458820620909684, 0.7082215042123158, 0.6355663406249937, 0.5812431446927888, 0.6328158796616774, 0.22362613947720156, 0.4082420510841343, 0.5915780590286817, 0.5577414740763467, 0.4072904291744825, 0.3568262207841974, 0.3840968626474254, 0.4900982953774495, 0.4966693489872672]","[-22.0, -79.0, -69.0, -95.0, -3.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 5.0, 48.0, 28.0, 27.0, 26.0, 26.0, 2.0, 0.0, -25.0]",-0.05,-0.346121172924747
niz,C6-C7--C81-C82,"[0.10450069178916124, 0.0905933766677382, 0.10513847877887963, 0.1863265129033007, 0.13969604899057123, 0.08907585768929373, 0.048019683053591035, 0.04650841491733155, 0.05147051064669725, 0.06457903326081399, 0.11041747221952748, 0.17921163929938108, 0.4117890707097242, 0.6489488725822314, 0.6082686479667047, 0.5690344287820424, 0.563709815130043, 0.6356178742433698, 0.6926176341380036, 0.5599440937508705]","[-16.0, 13.0, -20.0, 4.0, 67.0, 49.0, 4.0, 59.0, -53.0, -71.0, 42.0, 60.0, 0.0, -2.0, -2.0, -1.0, -2.0, -3.0, -4.0, 5.0]",0.15,0.7077571592729708
niz,C7-C8--C81-C82,"[0.13405170309075246, 0.09243099597826072, 0.16262845800807557, 0.19724189881894696, 0.16059323688648935, 0.08769021650303611, 0.06838090862025174, 0.055672742946523926, 0.05021575337039455, 0.051560275027317255, 0.15949279362626612, 0.1111698731349631, 0.3181001586163548, 0.49457767876999986, 0.39476350791627973, 0.2826044886483729, 0.29307726270008827, 0.37986425999012097, 0.5231021631019978, 0.606446970175498]","[94.0, 12.0, -63.0, 59.0, 57.0, 26.0, -78.0, -59.0, -93.0, -43.0, 59.0, -21.0, 72.0, -5.0, -6.0, -97.0, -7.0, -6.0, -5.0, -6.0]",0.0,0.2878402297635486
ez_pz,C4-C5--C4-C5,"[0.13405170309075246, 0.09243099597826072, 0.16262845800807557, 0.19724189881894696, 0.16059323688648935, 0.08769021650303611, 0.06838090862025174, 0.055672742946523926, 0.05021575337039455, 0.051560275027317255, 0.15949279362626612, 0.1111698731349631, 0.3181001586163548, 0.49457767876999986, 0.39476350791627973, 0.2826044886483729, 0.29307726270008827, 0.37986425999012097, 0.5231021631019978, 0.606446970175498]","[94.0, 12.0, -63.0, 59.0, 57.0, 26.0, -78.0, -59.0, -93.0, -43.0, 59.0, -21.0, 72.0, -5.0, -6.0, -97.0, -7.0, -6.0, -5.0, -6.0]",0.0,0.2878402297635486
ez_pz,C4-C5--C6-C7,"[0.22931527400812068, 0.4116772645804566, 0.47905400239993634, 0.4666977726363107, 0.31652958594943087, 0.063113480122621, 0.04869862408120054, 0.048939726441057145, 0.0580525595620791, 0.04234842171538409, 0.0667180697784525, 0.355368698793286, 0.6846486999144497, 0.5314931511129654, 0.5660699071426045, 0.6270193887181561, 0.701377461155042, 0.812036168665847, 0.8139473222756862, 0.7676245370701371]","[2.0, 0.0, -2.0, -1.0, 0.0, -79.0, -54.0, 43.0, 27.0, 34.0, -44.0, 3.0, -4.0, -1.0, 21.0, 20.0, -4.0, -3.0, -2.0, -2.0]",-0.2,-0.3020288936573738
ez_pz,C4-C5--C7-C8,"[0.0892449285118129, 0.22356594452858325, 0.11280980398599709, 0.06946862714889898, 0.09864055970185023, 0.11698712801970199, 0.08522615643829583, 0.06799679455370684, 0.06414813116431921, 0.04523456375501005, 0.07014514935239126, 0.3291382858297723, 0.3253728747341742, 0.3880053729675956, 0.3702771745997256, 0.39142929169999285, 0.32662229758027506, 0.40446656928814556, 0.5567848264162922, 0.5759811915361506]","[82.0, -1.0, 64.0, 59.0, -2.0, 96.0, -84.0, 24.0, 73.0, 74.0, -23.0, -57.0, 16.0, -4.0, -6.0, -7.0, -6.0, -5.0, -3.0, -2.0]",-0.1,-0.48796765331782577
ez_pz,C6-C7--C4-C5,"[0.0892449285118129, 0.22356594452858325, 0.11280980398599709, 0.06946862714889898, 0.09864055970185023, 0.11698712801970199, 0.08522615643829583, 0.06799679455370684, 0.06414813116431921, 0.04523456375501005, 0.07014514935239126, 0.3291382858297723, 0.3253728747341742, 0.3880053729675956, 0.3702771745997256, 0.39142929169999285, 0.32662229758027506, 0.40446656928814556, 0.5567848264162922, 0.5759811915361506]","[82.0, -1.0, 64.0, 59.0, -2.0, 96.0, -84.0, 24.0, 73.0, 74.0, -23.0, -57.0, 16.0, -4.0, -6.0, -7.0, -6.0, -5.0, -3.0, -2.0]",-0.1,-0.48796765331782577
ez_pz,C6-C7--C6-C7,"[0.14016996730637504, 0.17217709853167387, 0.09943051189956495, 0.16199955089903542, 0.1512888653046528, 0.0628587730527928, 0.05265299030108798, 0.053433792378339756, 0.04465633259587323, 0.06172686647761115, 0.05987175283243963, 0.1308017865995116, 0.3528539236150364, 0.6679031228587327, 0.5955943409071655, 0.593700647623716, 0.62689833349594, 0.6863929608266892, 0.6378932236582181, 0.5844250263371565]","[13.0, 13.0, -3.0, -22.0, 78.0, 4.0, 63.0, 98.0, -57.0, -51.0, 42.0, 55.0, -3.0, -2.0, 0.0, -1.0, -1.0, 0.0, -1.0, 4.0]",-0.1,0.11708925665321386
ez_pz,C6-C7--C7-C8,"[0.07936505304427849, 0.12213249205446827, 0.08711786567360635, 0.08981714093992454, 0.12253226925789061, 0.31192384933629685, 0.6458820620909684, 0.7082215042123158, 0.6355663406249937, 0.5812431446927888, 0.6328158796616774, 0.22362613947720156, 0.4082420510841343, 0.5915780590286817, 0.5577414740763467, 0.4072904291744825, 0.3568262207841974, 0.3840968626474254, 0.4900982953774495, 0.4966693489872672]","[-22.0, -79.0, -69.0, -95.0, -3.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 5.0, 48.0, 28.0, 27.0, 26.0, 26.0, 2.0, 0.0, -25.0]",-0.05,-0.346121172924747
ez_pz,C7-C8--C4-C5,"[0.14016996730637504, 0.17217709853167387, 0.09943051189956495, 0.16199955089903542, 0.1512888653046528, 0.0628587730527928, 0.05265299030108798, 0.053433792378339756, 0.04465633259587323, 0.06172686647761115, 0.05987175283243963, 0.1308017865995116, 0.3528539236150364, 0.6679031228587327, 0.5955943409071655, 0.593700647623716, 0.62689833349594, 0.6863929608266892, 0.6378932236582181, 0.5844250263371565]","[13.0, 13.0, -3.0, -22.0, 78.0, 4.0, 63.0, 98.0, -57.0, -51.0, 42.0, 55.0, -3.0, -2.0, 0.0, -1.0, -1.0, 0.0, -1.0, 4.0]",-0.1,0.11708925665321386
ez_pz,C7-C8--C6-C7,"[0.07936505304427849, 0.12213249205446827, 0.08711786567360635, 0.08981714093992454, 0.12253226925789061, 0.31192384933629685, 0.6458820620909684, 0.7082215042123158, 0.6355663406249937, 0.5812431446927888, 0.6328158796616774, 0.22362613947720156, 0.4082420510841343, 0.5915780590286817, 0.5577414740763467, 0.4072904291744825, 0.3568262207841974, 0.3840968626474254, 0.4900982953774495, 0.4966693489872672]","[-22.0, -79.0, -69.0, -95.0, -3.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 5.0, 48.0, 28.0, 27.0, 26.0, 26.0, 2.0, 0.0, -25.0]",-0.05,-0.346121172924747
ez_pz,C7-C8--C7-C8,"[0.10450069178916124, 0.0905933766677382, 0.10513847877887963, 0.1863265129033007, 0.13969604899057123, 0.08907585768929373, 0.048019683053591035, 0.04650841491733155, 0.05147051064669725, 0.06457903326081399, 0.11041747221952748, 0.17921163929938108, 0.4117890707097242, 0.6489488725822314, 0.6082686479667047, 0.5690344287820424, 0.563709815130043, 0.6356178742433698, 0.6926176341380036, 0.5599440937508705]","[-16.0, 13.0, -20.0, 4.0, 67.0, 49.0, 4.0, 59.0, -53.0, -71.0, 42.0, 60.0, 0.0, -2.0, -2.0, -1.0, -2.0, -3.0, -4.0, 5.0]",0.15,0.7077571592729708
ez_pz,C81-C82--C4-C5,"[0.14016996730637504, 0.17217709853167387, 0.09943051189956495, 0.16199955089903542, 0.1512888653046528, 0.0628587730527928, 0.05265299030108798, 0.053433792378339756, 0.04465633259587323, 0.06172686647761115, 0.05987175283243963, 0.1308017865995116, 0.3528539236150364, 0.6679031228587327, 0.5955943409071655, 0.593700647623716, 0.62689833349594, 0.6863929608266892, 0.6378932236582181, 0.5844250263371565]","[13.0, 13.0, -3.0, -22.0, 78.0, 4.0, 63.0, 98.0, -57.0, -51.0, 42.0, 55.0, -3.0, -2.0, 0.0, -1.0, -1.0, 0.0, -1.0, 4.0]",-0.1,0.11708925665321386
